N,Helstrom_Pe,Kennedy_beta0,Kennedy_opt,beta_star
1.1429147199719973,0.002591915865509886,0.0051703956753120055,0.004944527304359071,0.020452284664971097
1.1431147398739874,0.002589837559374808,0.0051662606015817686,0.004940703793373761,0.020438608569476317
1.1433147597759776,0.00258776092405838,0.005162128834916562,0.004936883171332362,0.020424940679193315
1.1435147796779679,0.0025856859582102376,0.005158000372671534,0.00493306543613097,0.020411281331895768
1.1437147995799581,0.002583612660481349,0.005153875212203936,0.004929250585667142,0.020397630400582227
1.1439148194819482,0.002581541029523682,0.00514975335087316,0.004925438617839879,0.02038398788124093
1.1441148393839384,0.002579471063990313,0.005145634786040662,0.004921629530549607,0.02037035371881903
1.1443148592859287,0.0025774027625353746,0.005141519515070053,0.004917823321698226,0.020356728058742894
1.1445148791879187,0.0025753361238141648,0.005137407535327041,0.004914019989189083,0.02034311074630854
1.144714899089909,0.002573271146483036,0.005133298844179415,0.004910219530926943,0.02032950182802883
1.1449149189918992,0.0025712078291995066,0.005129193438997101,0.004906421944818036,0.020315901298865277
1.1451149388938895,0.002569146170622094,0.005125091317152109,0.004902627228770021,0.020302309154566794
1.1453149587958795,0.002567086169410482,0.005120992476018579,0.004898835380692038,0.02028872539030421
1.1455149786978698,0.0025650278242254076,0.005116896912972711,0.004895046398494606,0.020275149472032326
1.14571499859986,0.0025629711337287198,0.005112804625392813,0.004891260280089724,0.020261629791443782
1.1459150185018503,0.002560916096583432,0.005108715610659329,0.004887477023390834,0.020248024335432657
1.1461150384038403,0.002558862711453447,0.005104629866154758,0.004883696626312803,0.020234474058083183
1.1463150583058306,0.002556810977003998,0.00510054738926368,0.004879919086771916,0.02022093211565406
1.1465150782078208,0.002554760891901209,0.005096468177372823,0.004876144402685944,0.020207397572660636
1.146715098109811,0.0025527124548124225,0.0050923922278709515,0.004872372571974048,0.020193873298520536
1.1469151180118011,0.0025506656644060377,0.005088319538148944,0.004868603592556853,0.02018035641691195
1.1471151379137914,0.002548620519351563,0.005084250105599764,0.004864837462356397,0.0201668478936548
1.1473151578157816,0.0025465770183194514,0.005080183927618449,0.004861074179296163,0.02015334790768732
1.147515177717772,0.0025445351599814314,0.00507612100160213,0.004857313741301057,0.020139855810908748
1.147715197619762,0.0025424949430102317,0.005072061324950017,0.004853556146297428,0.02012637228973296
1.1479152175217522,0.002540456366079691,0.005068004895063404,0.004849801392213055,0.020112898657386077
1.1481152374237424,0.002538419427864591,0.00506395170934565,0.004846049476977124,0.02009943012838394
1.1483152573257327,0.0025363841270409915,0.0050599017652022,0.004842300398520272,0.020085971774420605
1.1485152772277227,0.002534350462286006,0.005055855060040591,0.00483855415477457,0.020072521257635353
1.148715297129713,0.002532318432277636,0.0050518115912704,0.004834810743673483,0.02005907955114685
1.1489153170317032,0.002530288035695216,0.005047771356303285,0.0048310701631519215,0.020045645600795643
1.1491153369336935,0.0025282592712190244,0.005043734352552991,0.004827332411146221,0.020032220218653835
1.1493153568356835,0.002526232137530393,0.005039700577435334,0.004823597485594158,0.020018803161208402
1.1495153767376738,0.002524206633311765,0.005035670028368159,0.004819865384434888,0.020005394273098234
1.149715396639664,0.002522182757246638,0.005031642702771421,0.00481613610560903,0.01999199380427897
1.1499154165416543,0.002520160508019731,0.005027618598067102,0.00481240964705859,0.019978601560878273
1.1501154364436443,0.0025181398843165947,0.005023597711679284,0.004808686006727032,0.019965217603397645
1.1503154563456346,0.0025161208848241134,0.005019580041034066,0.004804965182559204,0.019951842736707588
1.1505154762476248,0.0025141035082298924,0.0050155655835596395,0.004801247172501392,0.01993847445007794
1.150715496149615,0.00251208775322298,0.005011554336686226,0.004797531974501283,0.01992511510137045
1.1509155160516051,0.0025100736184933137,0.005007546297846131,0.00479381958650801,0.019911764372538977
1.1511155359535954,0.0025080611027318844,0.005003541464473699,0.004790110006472094,0.01989842169322215
1.1513155558555856,0.002506050204630794,0.004999539834005322,0.004786403232345475,0.019885087177019176
1.151515575757576,0.0025040409228831995,0.0049955414038794325,0.004782699262081507,0.01987176110685649
1.151715595659566,0.0025020332561833114,0.004991546171536553,0.0047789980936349796,0.019858443182517376
1.1519156155615562,0.0025000272032264514,0.004987554134419212,0.0047752997249620645,0.019845133176259737
1.1521156354635465,0.0024980227627089957,0.004983565289971988,0.004771604154020345,0.019831833217781675
1.1523156553655365,0.002496019933328375,0.004979579635641531,0.0047679113787688415,0.019818539074159282
1.1525156752675267,0.002494018713782964,0.004975597168876501,0.004764221397167957,0.019805253741979768
1.152715695169517,0.0024920191027724137,0.00497161788712762,0.004760534207179514,0.01979197687228779
1.1529157150715073,0.0024900210989972638,0.004967641787847637,0.0047568498067667485,0.019778708339804715
1.1531157349734973,0.0024880247011592194,0.004963668868491341,0.004753168193894289,0.019765446079971022
1.1533157548754875,0.0024860299079610404,0.004959699126515545,0.004749489366528163,0.019752195716573513
1.1535157747774778,0.002484036718106486,0.0049557325593791385,0.00474581332263584,0.019738951786180414
1.153715794679468,0.0024820451303003144,0.004951769164542988,0.00474214006018615,0.019725715997144917
1.153915814581458,0.0024800551432485607,0.004947808939470018,0.004738469577149352,0.019712488398614298
1.1541158344834483,0.0024780667556580926,0.00494385188162519,0.004734801871497095,0.019699268986198788
1.1543158543854386,0.0024760799662369437,0.004939897988475483,0.004731136941202447,0.01968605775552248
1.1545158742874289,0.002474094773694202,0.0049359472574898935,0.004727474784239844,0.019672854702201727
1.154715894189419,0.0024721111767398996,0.0049319996861394615,0.004723815398585156,0.019659660073428915
1.1549159140914091,0.0024701291740852893,0.004928055271897222,0.00472015878221562,0.019646473110210023
1.1551159339933994,0.002468148764442568,0.0049241140122382515,0.00471650493310989,0.019633294562785373
1.1553159538953897,0.0024661699465249876,0.004920175904639646,0.0047128538492480195,0.019620124175245866
1.1555159737973797,0.0024641927190468538,0.004916240946580529,0.004709205528611451,0.019606961943238563
1.15571599369937,0.0024622170807236388,0.004912309135542002,0.004705559969183013,0.019593807862561537
1.1559160136013602,0.0024602430302715916,0.00490838046900722,0.0047019171689469405,0.019580661927903788
1.1561160335033505,0.0024582705664083493,0.004904454944461322,0.00469827712588885,0.01956752413764595
1.1563160534053405,0.0024562996878522703,0.004900532559391484,0.004694639837995765,0.01955439415248933
1.1565160733073307,0.0024543303933230454,0.0048966133112868775,0.004691005303256089,0.019541272954750298
1.156716093209321,0.0024523626815411426,0.004892697197638684,0.004687373519659621,0.019528159576110548
1.1569161131113113,0.0024503965512283066,0.004888784215940095,0.004683744485197547,0.019515054217569203
1.1571161330133013,0.0024484320011071703,0.0048848743636862955,0.004680118197862436,0.019501957162980033
1.1573161529152916,0.0024464690299015324,0.004880967638374496,0.004676494655648261,0.019488868134632662
1.1575161728172818,0.002444507636336024,0.0048770640375038745,0.004672873856550362,0.019475787225945545
1.157716192719272,0.002442547819136609,0.00487316355857564,0.004669255798565477,0.01946271440923414
1.157916212621262,0.002440589577030028,0.0048692661990929935,0.004665640479691724,0.01944964971274531
1.1581162325232524,0.002438632908744187,0.004865371956561119,0.004662027897928612,0.019436593098582693
1.1583162524252426,0.0024366778130079925,0.0048614808284872,0.004658418051277016,0.019423544582125616
1.1585162723272329,0.0024347242885515152,0.004857592812380447,0.004654810937739226,0.019410504163808396
1.158716292229223,0.002432772334105604,0.004853707905752005,0.004651206555318877,0.01939747188880178
1.1589163121312132,0.002430821948402384,0.004849826106115054,0.004647604902021006,0.01938444757386029
1.1591163320332034,0.0024288731301748134,0.00484594741098473,0.004644005975852013,0.019371431463089908
1.1593163519351937,0.0024269258781571823,0.004842071817878201,0.004640409774819708,0.019358423293037278
1.1595163718371837,0.002424980191084447,0.004838199324314574,0.004636816296933245,0.019345423257622448
1.159716391739174,0.002423036067692841,0.004834329927814969,0.004633225540203171,0.019332431286527212
1.1599164116411642,0.002421093506719485,0.0048304636259024715,0.004629637502641407,0.0193194473753496
1.1601164315431542,0.002419152506902722,0.004826600416102169,0.004626052182261252,0.019306471438310182
1.1603164514451445,0.002417213066981727,0.004822740295941087,0.004622469577077362,0.019293503738339653
1.1605164713471348,0.002415275185696786,0.004818883262948284,0.004618889685105795,0.019280543953721335
1.160716491249125,0.0024133388617891827,0.004815029314654768,0.00461531250436397,0.01926759224356768
1.160916511151115,0.0024114040940013126,0.004811178448593503,0.004611738032870663,0.019254648567289975
1.1611165310531053,0.0024094708810764587,0.0048073306622994525,0.0046081662686460355,0.019241712924645965
1.1613165509550956,0.0024075392217590696,0.0048034859533095395,0.004604597209711612,0.019228785576145265
1.1615165708570858,0.002405609114794538,0.004799644319162668,0.004601030854090301,0.01921586572496714
1.1617165907590759,0.0024036805589292,0.004795805757399708,0.004597467199806366,0.019202965122835126
1.161916610661066,0.002401753552910668,0.004791970265563473,0.004593906244885431,0.01919005060935728
1.1621166305630564,0.0023998280954872775,0.004788137841198768,0.0045903479873545035,0.019177155187834055
1.1623166504650466,0.0023979041854085836,0.004784308481852354,0.004586792425241944,0.01916426742543388
1.1625166703670367,0.002395981821425086,0.004780482185072953,0.0045832395565774805,0.01915138784182111
1.162716690269027,0.0023940610022882836,0.00477665894841125,0.004579689379392213,0.019138515045370143
1.1629167101710172,0.002392141726750785,0.004772838769419876,0.004576141891718585,0.01912565296286449
1.1631167300730074,0.002390223993566143,0.004769021645653441,0.004572597091590427,0.01911279742356811
1.1633167499749975,0.002388307801488909,0.0047652075746685086,0.004569054977042922,0.019099949882902506
1.1635167698769877,0.0023863931492746904,0.004761396554023557,0.004565515546112591,0.019087110300582348
1.163716789778978,0.002384480035680092,0.004757588581279066,0.004561978796837341,0.019074278706665743
1.1639168096809682,0.002382568459462775,0.0047537836539974536,0.004558444727256433,0.019061455111946072
1.1641168295829583,0.0023806584193812874,0.004749981769743075,0.0045549133354104866,0.019048639350940713
1.1643168494849485,0.0023787499141953994,0.004746182926082232,0.004551384619341455,0.019035831757129654
1.1645168693869388,0.002376842942665658,0.004742387120583192,0.004547858577092685,0.019023032054567648
1.164716889288929,0.002374937503553831,0.004738594350816156,0.004544335206708851,0.019010240268427698
1.164916909190919,0.0023730335956225757,0.00473480461435326,0.004540814506235988,0.018997456279427755
1.1651169290929093,0.002371131217635547,0.004731017908768603,0.004537296473721494,0.01898468058709158
1.1653169489948996,0.0023692303683574556,0.004727234231638184,0.004533781107214097,0.018971912669131008
1.1655169688968898,0.0023673310465539554,0.004723453580539998,0.004530268404763905,0.01895915268180204
1.1657169887988799,0.0023654332509918663,0.00471967595305393,0.004526758364422355,0.018946400634114503
1.1659170087008701,0.002363536980438785,0.004715901346761829,0.004523250984242246,0.01893365651730266
1.1661170286028604,0.00236164223366353,0.00471212975924745,0.00451974626227772,0.01892092063955382
1.1663170485048506,0.002359749009435752,0.004708361188096501,0.00451624419658426,0.018908192044110487
1.1665170684068407,0.0023578573065262676,0.004704595630896628,0.004512744785218718,0.018895471731482594
1.166717088308831,0.0023559671237066704,0.004700833085237386,0.004509248026239275,0.01888275927370204
1.1669171082108212,0.0023540784597497755,0.004697073548710263,0.004505753917705454,0.018870054849835477
1.1671171281128112,0.002352191313429286,0.004693317018908685,0.004502262457678142,0.01885735806747083
1.1673171480148015,0.00235030568351996,0.004689563493427985,0.004498773644219543,0.01884466940439363
1.1675171679167917,0.0023484215687974985,0.004685812969865434,0.00449528747539323,0.018831987515557588
1.167717187818782,0.0023465389680386584,0.004682065445820209,0.004491803949264095,0.018819315656131735
1.167917207720772,0.0023446578800210283,0.004678320918893447,0.0044883230638984115,0.01880665060961104
1.1681172276227623,0.0023427783035235294,0.004674579386688137,0.004484844817363729,0.018793995108010043
1.1683172475247525,0.0023409002373257493,0.0046708408468092415,0.00448136920772899,0.018781344172138083
1.1685172674267428,0.0023390236802083852,0.0046671052968636105,0.00447789623306445,0.018768702768959505
1.1687172873287328,0.0023371486309531897,0.004663372734460029,0.004474425891441727,0.01875607050563679
1.168917307230723,0.002335275088342803,0.004659643157209169,0.004470958180933738,0.01874344336497104
1.1691173271327133,0.002333403051160976,0.004655916562723638,0.004467493099614771,0.018730825768932185
1.1693173470347036,0.0023315325181923474,0.004652192948617924,0.004464030645560427,0.01871821582442965
1.1695173669366936,0.0023296634882225553,0.004648472312508452,0.00446057081684765,0.018705613735101212
1.1697173868386839,0.002327795960038348,0.0046447546520135335,0.004457113611554716,0.01869301949499158
1.1699174067406741,0.002325929932427251,0.0046410399647533905,0.004453659027761233,0.018680433121044494
1.1701174266426644,0.002324065404177955,0.004637328248350163,0.004450207063548148,0.01866785454733741
1.1703174465446544,0.0023222023740800957,0.004633619500427868,0.004446757716997724,0.018655283757609886
1.1705174664466447,0.002320340840924251,0.004629913718612433,0.004443310986193568,0.01864272095133682
1.170717486348635,0.0023184808035020543,0.0046262109005317026,0.004439866869220617,0.018630165443112343
1.1709175062506252,0.002316622260606027,0.0046225110438153725,0.004436425364165108,0.018617618528779776
1.1711175261526152,0.0023147652110297456,0.004618814146095096,0.0044329864691146584,0.018605079145022123
1.1713175460546055,0.0023129096535677296,0.004615120205004366,0.0044295501821581575,0.01859254765718336
1.1715175659565957,0.0023110555870155536,0.004611429218178587,0.004426116501385841,0.018580023864771287
1.171717585858586,0.002309203010169736,0.004607741183255069,0.004422685424889292,0.018567507930305916
1.171917605760576,0.002307351921827683,0.004604056097873,0.004419256950761383,0.01855499980554012
1.1721176256625663,0.0023055023207878556,0.004600373959673442,0.0044158310770963305,0.01854249930433215
1.1723176455645565,0.0023036542058498255,0.00459669476629938,0.004412407801989672,0.01853000679699183
1.1725176654665468,0.0023018075758138856,0.004593018515395639,0.004408987123538249,0.018517522012416958
1.1727176853685368,0.0022999624294814947,0.0045893452046089555,0.004405569039840243,0.018505045038916753
1.172917705270527,0.002298118765655055,0.004585674831587959,0.004402153548995154,0.018492575800135462
1.1731177251725173,0.002296276583137802,0.0045820073939831125,0.004398740649103783,0.018480114306330758
1.1733177450745076,0.0022944358807341914,0.00457834288944682,0.004395330338268271,0.018467660702072352
1.1735177649764976,0.0022925966572495127,0.004574681315633318,0.004391922614592072,0.018455214819023416
1.1737177848784879,0.002290758911489943,0.004571022670198728,0.00438851747617994,0.01844277667492627
1.1739178047804781,0.0022889226422627695,0.004567366950801057,0.004385114921137954,0.018430346304670046
1.1741178246824684,0.002287087848376279,0.004563714155100176,0.004381714947573518,0.018417923739454223
1.1743178445844584,0.002285254528639591,0.004560064280757836,0.004378317553595341,0.018405508835031018
1.1745178644864487,0.002283422681862879,0.004556417325437641,0.004374922737313437,0.018393101727517635
1.174717884388439,0.0022815923068572608,0.004552773286805085,0.004371530496839145,0.01838070236170745
1.174917904290429,0.0022797634024348534,0.004549132162527522,0.004368140830285116,0.01836831073700698
1.1751179241924192,0.002277935967408662,0.004545493950274165,0.004364753735765302,0.018355926848335404
1.1753179440944095,0.0022761100005928014,0.004541858647716084,0.004361369211394959,0.01834355069143654
1.1755179639963997,0.0022742855008022755,0.004538226252526228,0.004357987255290669,0.018331182383214295
1.1757179838983898,0.0022724624668529203,0.004534596762379406,0.004354607865570314,0.018318821556422324
1.17591800380038,0.0022706408975618486,0.004530970174952288,0.004351231040353091,0.018306468594882056
1.1761180237023703,0.0022688207917467285,0.004527346487923376,0.004347856777759476,0.018294123298311156
1.1763180436043605,0.0022670021482266156,0.004523725698973059,0.004344485075911283,0.018281785724585484
1.1765180635063506,0.0022651849658211765,0.004520107805783585,0.004341115932931624,0.01826945588357624
1.1767180834083408,0.002263369243351243,0.004516492806039023,0.004337749346944894,0.018257133732172987
1.176918103310331,0.0022615549796385914,0.004512880697425307,0.004334385316076803,0.018244819278894413
1.1771181232123213,0.00225974217350583,0.004509271477630249,0.00433102383845438,0.018232512825143758
1.1773181431143114,0.002257930823776677,0.004505665144343482,0.004327664912205937,0.018220213450354877
1.1775181630163016,0.00225612092927574,0.004502061695256481,0.004324308535461076,0.01820792208759808
1.177718182918292,0.0022543124888285693,0.004498461128062587,0.0043209547063507185,0.018195638309915295
1.1779182028202821,0.0022525055012617146,0.004494863440456974,0.004317603423007079,0.01818336160613271
1.1781182227222722,0.002250699965402614,0.0044912686301366725,0.00431425468356367,0.018171093897253486
1.1783182426242624,0.0022488958800797043,0.004487676694800545,0.004310908486155301,0.018158833307664293
1.1785182625262527,0.0022470932441224223,0.004484087632149291,0.0043075648289180755,0.018146580284270592
1.178718282428243,0.0022452920563610923,0.004480501439885446,0.004304223709989388,0.018134335327438047
1.178918302330233,0.0022434923156269826,0.004476918115713401,0.004300885127507935,0.018122097280329104
1.1791183222322232,0.0022416940207523606,0.004473337657339374,0.004297549079613712,0.018109867162907394
1.1793183421342135,0.0022398971705704374,0.004469760062471401,0.004294215564447987,0.01809764478702958
1.1795183620362037,0.0022381017639153122,0.004466185328819383,0.004290884580153342,0.01808543013837448
1.1797183819381938,0.0022363077996221947,0.0044626134540950305,0.0042875561248736475,0.018073222893030344
1.179918401840184,0.0022345152765269605,0.0044590444360118765,0.004284230196754035,0.018061023436752314
1.1801184217421743,0.002232724193466762,0.004455478272285299,0.0042809067939409634,0.018048832793303948
1.1803184416441646,0.0022309345492794175,0.004451914960632502,0.004277585914582158,0.018036647368291785
